PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0378 LYNWOOD,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1216,149,1064,0.1225328947368421,0.875,915,0.7524671052631579,"DEM - GALLEGO, RUBEN",DEM
0379 MADISON HEIGHTS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1599,713,885,0.4459036898061288,0.5534709193245778,172,0.10756722951844899,"DEM - SINEMA, KYRSTEN",DEM
0380 MADISON PARK,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2555,609,1937,0.23835616438356164,0.7581213307240704,1328,0.5197651663405087,"DEM - SINEMA, KYRSTEN",DEM
0381 MADRID,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1321,246,1074,0.186222558667676,0.8130204390613172,828,0.6267978803936411,"DEM - GALLEGO, RUBEN",DEM
0382 MAGGIE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1376,825,548,0.5995639534883721,0.39825581395348836,277,0.20130813953488375,"REP - SCHWEIKERT, DAVID",REP
0383 MAGIC STONE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3918,1600,2311,0.40837161817253703,0.5898417559979582,711,0.18147013782542115,"DEM - SINEMA, KYRSTEN",DEM
0384 MAJESTY,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2424,1817,NA,0.7495874587458746,NA,1223,0.5045379537953796,"REP - FRANKS, TRENT",REP
0385 MANDALAY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1850,1070,776,0.5783783783783784,0.41945945945945945,294,0.1589189189189189,"REP - SCHWEIKERT, DAVID",REP
0386 MANISTEE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1313,437,873,0.33282559025133285,0.6648895658796649,436,0.332063975628332,"DEM - GALLEGO, RUBEN",DEM
0387 MANZANITA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1019,502,517,0.492639842983317,0.507360157016683,15,0.014720314033366044,"DEM - WILLIAMSON, W. JOHN",DEM
0388 MARBELLA,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4006,2665,1332,0.6652521218172741,0.3325012481278083,1333,0.3327508736894658,"REP - BIGGS, ANDY",REP
0389 MARICOPA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2111,1084,1022,0.5135007105637138,0.48413074372335385,62,0.029369966840359973,"REP - SCHWEIKERT, DAVID",REP
0390 MARIGOLD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1281,671,607,0.5238095238095238,0.47384855581576896,64,0.04996096799375488,"REP - SCHWEIKERT, DAVID",REP
0391 MARIPOSA,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1135,NA,1062,NA,0.9356828193832599,989,0.8713656387665198,"DEM - GRIJALVA, RAÚL",DEM
0392 MARIVUE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1939,377,1552,0.19443011861784426,0.8004125838060856,1175,0.6059824651882413,"DEM - GALLEGO, RUBEN",DEM
0393 MARLETTE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2667,972,1683,0.3644544431946007,0.6310461192350956,711,0.2665916760404949,"DEM - GALLEGO, RUBEN",DEM
0394 MARLEY PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1981,1301,NA,0.6567390206966178,NA,642,0.3240787481070166,"REP - FRANKS, TRENT",REP
0395 MARTIN,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",332,NA,286,NA,0.8614457831325302,240,0.7228915662650603,"DEM - GRIJALVA, RAÚL",DEM
0396 MARYLAND,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1046,334,709,0.3193116634799235,0.6778202676864244,375,0.35850860420650094,"DEM - GALLEGO, RUBEN",DEM
0397 MARYVALE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1524,345,1174,0.2263779527559055,0.7703412073490814,829,0.5439632545931758,"DEM - GALLEGO, RUBEN",DEM
0398 MAYFLOWER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2310,738,1569,0.3194805194805195,0.6792207792207792,831,0.3597402597402597,"DEM - SINEMA, KYRSTEN",DEM
0399 MCAFEE PLACE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",806,410,393,0.5086848635235732,0.48759305210918114,17,0.021091811414392092,"REP - BIGGS, ANDY",REP
0400 MCCORMICK RANCH,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4270,2569,1690,0.601639344262295,0.3957845433255269,879,0.2058548009367681,"REP - SCHWEIKERT, DAVID",REP
0401 MCDONALD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",663,363,298,0.5475113122171946,0.4494720965309201,65,0.09803921568627455,"REP - SCHWEIKERT, DAVID",REP
0402 MCDOWELL,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1175,195,974,0.16595744680851063,0.828936170212766,779,0.6629787234042553,"DEM - GALLEGO, RUBEN",DEM
0403 MCKELLIPS PARK,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",990,339,646,0.3424242424242424,0.6525252525252525,307,0.3101010101010101,"DEM - SINEMA, KYRSTEN",DEM
0404 MCKEMY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2207,928,1276,0.4204802899864069,0.5781603987313094,348,0.15768010874490251,"DEM - SINEMA, KYRSTEN",DEM
0405 MCQUEEN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",5338,3319,2008,0.6217684526039715,0.3761708505058074,1311,0.24559760209816411,"REP - BIGGS, ANDY",REP
0406 MEGAN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3814,2378,1428,0.6234923964341899,0.37441006816990036,950,0.2490823282642895,"REP - BIGGS, ANDY",REP
0407 MESA GRAND,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1602,963,633,0.601123595505618,0.3951310861423221,330,0.20599250936329588,"REP - BIGGS, ANDY",REP
0408 MESA LINDA,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1445,751,686,0.5197231833910034,0.47474048442906575,65,0.044982698961937684,"REP - BIGGS, ANDY",REP
0409 MESA VISTA,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2364,1362,993,0.5761421319796954,0.4200507614213198,369,0.15609137055837563,"REP - BIGGS, ANDY",REP
0410 METRO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1110,470,633,0.42342342342342343,0.5702702702702702,163,0.1468468468468468,"DEM - WILLIAMSON, W. JOHN",DEM
0411 MICHELLE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1000,607,389,0.607,0.389,218,0.21799999999999997,"REP - SCHWEIKERT, DAVID",REP
0412 MIMOSA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2602,1846,NA,0.7094542659492697,NA,1106,0.42505764796310525,"REP - FRANKS, TRENT",REP
0413 MINNEZONA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",857,193,664,0.22520420070011668,0.7747957992998833,471,0.5495915985997666,"DEM - GALLEGO, RUBEN",DEM
0414 MIRADA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3387,1941,1438,0.5730735163861824,0.4245645113669914,503,0.148509005019191,"REP - SCHWEIKERT, DAVID",REP
0415 MISSION,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2422,1029,1384,0.42485549132947975,0.5714285714285714,355,0.14657308009909165,"DEM - SINEMA, KYRSTEN",DEM
0416 MITCHELL PARK,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1400,266,1129,0.19,0.8064285714285714,863,0.6164285714285713,"DEM - SINEMA, KYRSTEN",DEM
0417 MOBILE,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",16,NA,15,NA,0.9375,14,0.875,"DEM - GRIJALVA, RAÚL",DEM
0418 MODOC,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1136,598,537,0.5264084507042254,0.4727112676056338,61,0.05369718309859156,"REP - GILES, DAVE",REP
0419 MOHAVE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2570,1536,1030,0.5976653696498054,0.40077821011673154,506,0.1968871595330739,"REP - SCHWEIKERT, DAVID",REP
0420 MOHAWK,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1401,892,506,0.6366880799428979,0.36117059243397576,386,0.27551748750892213,"REP - SCHWEIKERT, DAVID",REP
0421 MONROE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1501,382,1110,0.25449700199866754,0.7395069953364424,728,0.48500999333777484,"DEM - GALLEGO, RUBEN",DEM
0422 MONTE CRISTO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3377,1985,1385,0.5877998223275096,0.4101273319514362,600,0.1776724903760734,"REP - SCHWEIKERT, DAVID",REP
0423 MONTE VISTA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",910,164,742,0.18021978021978022,0.8153846153846154,578,0.6351648351648351,"DEM - GALLEGO, RUBEN",DEM
0424 MONTEBELLO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",984,264,718,0.2682926829268293,0.7296747967479674,454,0.46138211382113814,"DEM - GALLEGO, RUBEN",DEM
0425 MONTOYA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2718,2084,NA,0.7667402501839587,NA,1464,0.5386313465783664,"REP - FRANKS, TRENT",REP
0426 MOON VALLEY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2111,1398,710,0.6622453813358598,0.33633349123638084,688,0.3259118900994789,"REP - SCHWEIKERT, DAVID",REP
0427 MORRISTOWN,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",617,467,149,0.7568881685575365,0.24149108589951376,318,0.5153970826580228,"REP - GOSAR, PAUL",REP
0428 MOUNTAIN SKY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2751,1541,1203,0.5601599418393312,0.4372955288985823,338,0.12286441294074885,"REP - SCHWEIKERT, DAVID",REP
0429 MOUNTAIN VISTA,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",2419,1783,622,0.7370814386109963,0.2571310458867301,1161,0.4799503927242662,"REP - GOSAR, PAUL",REP
0430 MUMMY MOUNTAIN,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2599,1466,1130,0.5640631011927665,0.43478260869565216,336,0.12928049249711432,"REP - SCHWEIKERT, DAVID",REP
0431 MUSKET,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3723,1987,1723,0.5337093741606231,0.4627988181573999,264,0.07091055600322321,"REP - BIGGS, ANDY",REP
0432 MUSTANG,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3225,2089,1129,0.6477519379844962,0.35007751937984494,960,0.2976744186046512,"REP - SCHWEIKERT, DAVID",REP
0433 MYSTIC,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2656,1533,1117,0.577183734939759,0.42055722891566266,416,0.1566265060240964,"REP - BIGGS, ANDY",REP
0434 NEW RIVER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2839,2147,NA,0.7562522014793942,NA,1466,0.5163790066924974,"REP - FRANKS, TRENT",REP
0435 NICOLET,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1485,696,786,0.4686868686868687,0.5292929292929293,90,0.06060606060606055,"DEM - WILLIAMSON, W. JOHN",DEM
0436 NIGHTINGALE,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2062,1290,770,0.6256062075654704,0.3734238603297769,520,0.25218234723569344,"REP - BIGGS, ANDY",REP
0437 NORTERRA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4301,2872,1423,0.6677516856544989,0.33085328993257385,1449,0.3368983957219251,"REP - SCHWEIKERT, DAVID",REP
0438 NORTH HIGH,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1939,452,1484,0.2331098504383703,0.7653429602888087,1032,0.5322331098504384,"DEM - GALLEGO, RUBEN",DEM
0439 NORTON,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",367,172,194,0.46866485013623976,0.5286103542234333,22,0.05994550408719351,"DEM - WILLIAMSON, W. JOHN",DEM
0440 OAKGROVE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1299,494,805,0.380292532717475,0.619707467282525,311,0.23941493456505003,"DEM - SINEMA, KYRSTEN",DEM
0441 OAKHURST,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",799,519,280,0.6495619524405507,0.3504380475594493,239,0.2991239048811014,"REP - SCHWEIKERT, DAVID",REP
0442 OAKTREE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",3077,1344,1720,0.4367890802729932,0.5589860253493663,376,0.12219694507637308,"DEM - SINEMA, KYRSTEN",DEM
0443 OAKWOOD COUNTRY CLUB,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3970,2682,1281,0.6755667506297229,0.32267002518891685,1401,0.3528967254408061,"REP - BIGGS, ANDY",REP
0444 OASIS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4234,2784,1441,0.6575342465753424,0.3403401039206424,1343,0.31719414265470003,"REP - BIGGS, ANDY",REP
0445 OCOTILLO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",919,302,615,0.32861806311207836,0.6692056583242655,313,0.3405875952121871,"DEM - GALLEGO, RUBEN",DEM
0446 OLD WEST,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1916,1064,844,0.5553235908141962,0.4405010438413361,220,0.11482254697286015,"REP - BIGGS, ANDY",REP
0447 OLIVE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1748,1157,NA,0.6618993135011442,NA,572,0.32723112128146453,"REP - FRANKS, TRENT",REP
0448 OLNEY,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1518,538,974,0.3544137022397892,0.6416337285902504,436,0.2872200263504612,"DEM - GALLEGO, RUBEN",DEM
0449 ONYX,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1768,933,831,0.5277149321266968,0.47002262443438914,102,0.05769230769230771,"REP - SCHWEIKERT, DAVID",REP
0450 OPTIMIST,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2673,1006,1659,0.3763561541339319,0.6206509539842873,653,0.24429479985035535,"DEM - SINEMA, KYRSTEN",DEM
0451 ORANGE TREE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1040,718,321,0.6903846153846154,0.30865384615384617,397,0.3817307692307692,"REP - SCHWEIKERT, DAVID",REP
0452 ORANGEWOOD,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1474,491,978,0.3331071913161465,0.6635006784260515,487,0.330393487109905,"DEM - SINEMA, KYRSTEN",DEM
0453 ORANGEWOOD FARMS,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",2105,NA,1949,NA,0.9258907363420428,1793,0.85178147268408555,"DEM - GRIJALVA, RAÚL",DEM
0454 ORME,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",2912,NA,2756,NA,0.9464285714285714,2600,0.8928571428571428,"DEM - GRIJALVA, RAÚL",DEM
0455 OSUNA PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1960,1088,NA,0.5551020408163265,NA,231,0.11785714285714283,"REP - FRANKS, TRENT",REP
0456 PAINTED MOUNTAIN,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1742,1173,562,0.6733639494833524,0.32261768082663606,611,0.3507462686567164,"REP - BIGGS, ANDY",REP
0457 PAIUTE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2054,906,1142,0.44109055501460565,0.5559883154819864,236,0.1148977604673807,"DEM - WILLIAMSON, W. JOHN",DEM
0458 PALISADES,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2302,1597,704,0.6937445699391833,0.3058210251954822,893,0.3879235447437011,"REP - SCHWEIKERT, DAVID",REP
0459 PALM VALLEY,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1589,1020,NA,0.6419131529263687,NA,463,0.2913782252989301,"REP - FRANKS, TRENT",REP
0460 PALMAIRE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1000,378,622,0.378,0.622,244,0.244,"DEM - SINEMA, KYRSTEN",DEM
0461 PALMBROOK,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1811,NA,1676,NA,0.9254555494202098,1541,0.8509110988404196,"DEM - GRIJALVA, RAÚL",DEM
0462 PALMDALE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1252,237,1009,0.18929712460063897,0.8059105431309904,772,0.6166134185303515,"DEM - GALLEGO, RUBEN",DEM
0463 PALMER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2207,662,1536,0.29995468962392385,0.6959673765292252,874,0.3960126869053014,"DEM - SINEMA, KYRSTEN",DEM
0464 PALO BLANCO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2146,1370,769,0.6383970177073626,0.35834109972041006,601,0.2800559179869525,"REP - BIGGS, ANDY",REP
0465 PALO CRISTI,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1827,1271,549,0.6956759715380405,0.30049261083743845,722,0.39518336070060206,"REP - SCHWEIKERT, DAVID",REP
0466 PALO VERDE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3105,1806,NA,0.5816425120772947,NA,526,0.16940418679549113,"REP - FRANKS, TRENT",REP
0467 PALOMINO,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2313,1113,1196,0.48119325551232167,0.5170773886727195,83,0.03588413316039779,"DEM - WILLIAMSON, W. JOHN",DEM
0468 PAPAGO PARK,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1072,303,767,0.2826492537313433,0.7154850746268657,464,0.4328358208955224,"DEM - SINEMA, KYRSTEN",DEM
0469 PARADA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1535,361,1163,0.23517915309446255,0.7576547231270359,802,0.5224755700325733,"DEM - GALLEGO, RUBEN",DEM
0470 PARADISE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,840,587,NA,0.6988095238095238,NA,338,0.40238095238095234,"REP - FRANKS, TRENT",REP
0471 PARADISE PARK,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1638,968,663,0.590964590964591,0.40476190476190477,305,0.1862026862026862,"REP - SCHWEIKERT, DAVID",REP
0472 PARK CENTRAL,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",3188,737,2438,0.2311794228356336,0.7647427854454203,1701,0.5335633626097867,"DEM - GALLEGO, RUBEN",DEM
0473 PARK MEADOWS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1111,753,358,0.6777677767776777,0.32223222322232226,395,0.3555355535553555,"REP - SCHWEIKERT, DAVID",REP
0474 PARKRIDGE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3108,2200,NA,0.7078507078507078,NA,1307,0.4205276705276705,"REP - FRANKS, TRENT",REP
0475 PEAK VIEW,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1970,1436,533,0.7289340101522843,0.2705583756345178,903,0.45837563451776653,"REP - SCHWEIKERT, DAVID",REP
0476 PECK,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",881,213,667,0.24177071509648126,0.757094211123723,454,0.5153234960272417,"DEM - GALLEGO, RUBEN",DEM
0477 PECOS,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",3703,2148,1544,0.5800702133405347,0.4169592222522279,604,0.16311099108830673,"REP - SCHWEIKERT, DAVID",REP
0478 PEE-POSH,US Rep Dst CD 1,"REP - BABEU, PAUL","DEM - O'HALLERAN, TOM",155,30,115,0.1935483870967742,0.7419354838709677,85,0.5483870967741935,"DEM - O'HALLERAN, TOM",DEM
0479 PEGASUS,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1652,1149,498,0.6955205811138014,0.30145278450363194,651,0.3940677966101695,"REP - BIGGS, ANDY",REP
0480 PENA,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1268,NA,1229,NA,0.9692429022082019,1190,0.9384858044164037,"DEM - GRIJALVA, RAÚL",DEM
0481 PENNY LANE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",716,247,466,0.34497206703910616,0.6508379888268156,219,0.3058659217877095,"DEM - SINEMA, KYRSTEN",DEM
0482 PEORIA HEIGHTS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1367,732,NA,0.5354791514264814,NA,110,0.08046817849305055,"REP - FRANKS, TRENT",REP
0483 PEPPERWOOD,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1919,564,1348,0.2939030745179781,0.7024491922876498,784,0.4085461177696717,"DEM - SINEMA, KYRSTEN",DEM
0484 PERRY PARK,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1349,359,979,0.26612305411415865,0.7257227575982209,620,0.45959970348406226,"DEM - GALLEGO, RUBEN",DEM
0485 PHELPS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1604,1115,NA,0.6951371571072319,NA,631,0.39339152119700743,"REP - FRANKS, TRENT",REP
0486 PICADILLY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1744,738,1004,0.4231651376146789,0.5756880733944955,266,0.15252293577981657,"DEM - SINEMA, KYRSTEN",DEM
0487 PIERCE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1289,437,846,0.33902249806051205,0.656322730799069,409,0.31730023273855695,"DEM - GALLEGO, RUBEN",DEM
0488 PILGRIM,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3510,1931,1568,0.5501424501424501,0.44672364672364673,363,0.10341880341880338,"REP - BIGGS, ANDY",REP
0489 PIMA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2082,1237,845,0.5941402497598463,0.4058597502401537,392,0.18828049951969256,"REP - SCHWEIKERT, DAVID",REP
0490 PINE VALLEY,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",2301,1579,716,0.6862233811386353,0.3111690569317688,863,0.3750543242068666,"REP - SCHWEIKERT, DAVID",REP
0491 PINNACLE PEAK,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",5089,3834,1250,0.7533896639811358,0.2456278247199843,2584,0.5077618392611516,"REP - SCHWEIKERT, DAVID",REP
0492 PINNACLE WEST,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1902,1361,539,0.7155625657202944,0.2833859095688749,822,0.43217665615141954,"REP - SCHWEIKERT, DAVID",REP
0493 PINON,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",2726,1516,1203,0.5561261922230374,0.4413059427732942,313,0.11482024944974317,"REP - BIGGS, ANDY",REP
0494 PINTO,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1460,706,751,0.48356164383561645,0.5143835616438356,45,0.030821917808219135,"DEM - SINEMA, KYRSTEN",DEM
0495 PIONEER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1233,853,NA,0.6918085969180859,NA,475,0.3852392538523925,"REP - FRANKS, TRENT",REP
0496 POCO BUENO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",4916,3116,1792,0.6338486574450773,0.3645240032546786,1324,0.26932465419039875,"REP - BIGGS, ANDY",REP
0497 POINCIANA,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1870,1335,533,0.713903743315508,0.28502673796791445,802,0.42887700534759354,"REP - BIGGS, ANDY",REP
0498 POINSETTIA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,724,484,NA,0.6685082872928176,NA,247,0.34116022099447507,"REP - FRANKS, TRENT",REP
0499 PONDEROSA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1180,657,522,0.5567796610169492,0.4423728813559322,135,0.11440677966101698,"REP - SCHWEIKERT, DAVID",REP
0500 PORT ROYALE,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1580,812,766,0.5139240506329114,0.48481012658227846,46,0.0291139240506329,"REP - SCHWEIKERT, DAVID",REP
0501 PORTER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1757,982,767,0.5589072282299374,0.43653955606146844,215,0.122367672168469,"REP - GILES, DAVE",REP
0502 PORTOBELLO,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",3000,1951,1042,0.6503333333333333,0.3473333333333333,909,0.303,"REP - BIGGS, ANDY",REP
