PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0681 MESQUITE,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3970,2692,NA,0.678085642,NA,1424,0.358690176,"REP - FRANKS, TRENT",REP
0682 WAGGONER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2878,1212,1662,0.421125782,0.577484364,450,0.156358582,"DEM - SINEMA, KYRSTEN",DEM
0683 WAHALLA,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2434,1617,NA,0.664338537,NA,810,0.332785538,"REP - FRANKS, TRENT",REP
0684 WARNER,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",2116,NA,2059,NA,0.973062382,2002,0.946124764,"DEM - GRIJALVA, RAÚL",DEM
0685 WATER WORKS,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2366,968,1390,0.409129332,0.587489434,422,0.178360101,"DEM - SINEMA, KYRSTEN",DEM
0686 WATSON,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",376,NA,323,NA,0.859042553,270,0.718085106,"DEM - GRIJALVA, RAÚL",DEM
0687 WELDON,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",788,NA,755,NA,0.958121827,722,0.916243655,"DEM - GRIJALVA, RAÚL",DEM
0688 WENDY,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1249,543,700,0.434747798,0.560448359,157,0.12570056,"DEM - SINEMA, KYRSTEN",DEM
0689 WEST PLAZA,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1671,508,1155,0.304009575,0.691202873,647,0.387193297,"DEM - GALLEGO, RUBEN",DEM
0690 WEST POINT,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,3965,2587,NA,0.652459016,NA,1237,0.311979823,"REP - FRANKS, TRENT",REP
0691 WEST WING,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,4880,3746,NA,0.767622951,NA,2639,0.540778689,"REP - FRANKS, TRENT",REP
0692 WESTAR,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1157,NA,1055,NA,0.911840968,953,0.823681936,"DEM - GRIJALVA, RAÚL",DEM
0693 WESTBROOK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2622,1937,NA,0.738749047,NA,1287,0.490846682,"REP - FRANKS, TRENT",REP
0694 WESTERN STAR,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2305,848,1451,0.367895879,0.629501085,603,0.261605206,"DEM - SINEMA, KYRSTEN",DEM
0695 WESTGREEN PARK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1664,960,NA,0.576923077,NA,267,0.160456731,"REP - FRANKS, TRENT",REP
0696 WESTRIDGE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1515,320,1185,0.211221122,0.782178218,865,0.570957096,"DEM - GALLEGO, RUBEN",DEM
0697 WESTWARD HO,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2277,451,1817,0.198067633,0.797979798,1366,0.599912165,"DEM - GALLEGO, RUBEN",DEM
0698 WESTWOOD,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1821,1009,808,0.554091159,0.443712246,201,0.110378913,"REP - GILES, DAVE",REP
0699 WESTWORLD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",4687,3085,1595,0.658203542,0.340302966,1490,0.317900576,"REP - SCHWEIKERT, DAVID",REP
0700 WHITE TANK,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",374,246,127,0.657754011,0.339572193,119,0.318181818,"REP - GOSAR, PAUL",REP
0701 WHITTIER,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",1062,177,881,0.166666667,0.829566855,704,0.662900188,"DEM - GALLEGO, RUBEN",DEM
0702 WHITTON,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",278,135,142,0.485611511,0.510791367,7,0.025179856,"DEM - SINEMA, KYRSTEN",DEM
0703 WHYMAN,US Rep Dst CD 3,NA,"DEM - GRIJALVA, RAÚL",1830,NA,1688,NA,0.922404372,1546,0.844808743,"DEM - GRIJALVA, RAÚL",DEM
0704 WICKENBURG,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",3451,2673,771,0.774558099,0.223413503,1902,0.551144596,"REP - GOSAR, PAUL",REP
0705 WIER,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1314,784,528,0.596651446,0.401826484,256,0.194824962,"REP - BIGGS, ANDY",REP
0706 WIGWAM,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,4915,3321,NA,0.675686673,NA,1759,0.357884028,"REP - FRANKS, TRENT",REP
0707 WIGWAM CREEK,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2114,1288,NA,0.609271523,NA,478,0.226111637,"REP - FRANKS, TRENT",REP
0708 WIKIEUP,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1184,730,452,0.616554054,0.381756757,278,0.234797297,"REP - SCHWEIKERT, DAVID",REP
0709 WILDER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",2612,1116,1491,0.427258806,0.570826953,375,0.143568147,"DEM - SINEMA, KYRSTEN",DEM
0710 WILDFLOWER,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1945,1039,NA,0.534190231,NA,140,0.071979434,"REP - FRANKS, TRENT",REP
0711 WILLIAMS FIELD,US Rep Dst CD 5,"REP - BIGGS, ANDY","DEM - FUENTES, TALIA",1597,1106,490,0.692548528,0.306825297,616,0.385723231,"REP - BIGGS, ANDY",REP
0712 WILLOW,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1611,890,718,0.552451893,0.445685909,172,0.106765984,"REP - SCHWEIKERT, DAVID",REP
0713 WILLOW CANYON,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2320,1613,NA,0.695258621,NA,917,0.395258621,"REP - FRANKS, TRENT",REP
0714 WILSHIRE,US Rep Dst CD 7,"REP - NUNEZ, EVE","DEM - GALLEGO, RUBEN",2328,498,1824,0.213917526,0.783505155,1326,0.569587629,"DEM - GALLEGO, RUBEN",DEM
0715 WINDMERE,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",4371,1750,2609,0.400366049,0.596888584,859,0.196522535,"DEM - SINEMA, KYRSTEN",DEM
0716 WITTMANN,US Rep Dst CD 4,"REP - GOSAR, PAUL","DEM - WEISSER, MIKEL",1684,1269,413,0.753562945,0.245249406,856,0.508313539,"REP - GOSAR, PAUL",REP
0717 WOLF RUN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2608,2086,NA,0.799846626,NA,1570,0.601993865,"REP - FRANKS, TRENT",REP
0718 WOOD,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1767,1017,746,0.575551783,0.422184493,271,0.153367289,"REP - SCHWEIKERT, DAVID",REP
0719 WOODGLEN,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1766,662,1102,0.374858437,0.62400906,440,0.249150623,"DEM - SINEMA, KYRSTEN",DEM
0720 XAVIER,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1662,426,1228,0.25631769,0.738868833,802,0.482551143,"DEM - SINEMA, KYRSTEN",DEM
0721 YOUNGTOWN,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,1678,1014,NA,0.604290822,NA,355,0.211561383,"REP - FRANKS, TRENT",REP
0722 YUCCA,US Rep Dst CD 6,"REP - SCHWEIKERT, DAVID","DEM - WILLIAMSON, W. JOHN",1650,835,807,0.506060606,0.489090909,28,0.016969697,"REP - SCHWEIKERT, DAVID",REP
0723 YUMA,US Rep Dst CD 9,"REP - GILES, DAVE","DEM - SINEMA, KYRSTEN",1500,652,847,0.434666667,0.564666667,195,0.13,"DEM - SINEMA, KYRSTEN",DEM
0724 ZUNI HILLS,US Rep Dst CD 8,"REP - FRANKS, TRENT",NA,2977,2240,NA,0.752435338,NA,1513,0.508229762,"REP - FRANKS, TRENT",REP
