PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
525 RIO VERDE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2687,2065,523,0.7685150725716412,0.19464086341644957,1542,0.5738742091551916,"REP - SCHWEIKERT, DAVID",REP
526 RITTENHOUSE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1370,1025,344,0.7481751824817519,0.2510948905109489,681,0.49708029197080295,"REP - SALMON, MATT",REP
527 RIVERSIDE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1666,NA,1413,NA,0.8481392557022809,1171,0.7028811524609844,"DEM - PASTOR, ED",DEM
528 RIVERVIEW,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1891,872,829,0.46113167636171337,0.4383923849814913,43,0.02273929138022207,"REP - PARKER, VERNON B.",REP
529 RIVIERA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1112,688,410,0.6187050359712231,0.368705035971223,278,0.25000000000000006,"REP - FRANKS, TRENT",REP
530 ROADRUNNER,US Rep Dst 7,NA,"DEM - PASTOR, ED",672,NA,554,NA,0.8244047619047619,437,0.6502976190476191,"DEM - PASTOR, ED",DEM
531 ROCKLEDGE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2917,1592,1181,0.545766198148783,0.4048680150839904,411,0.14089818306479263,"REP - PARKER, VERNON B.",REP
532 ROCKWOOD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",734,365,320,0.49727520435967304,0.4359673024523161,45,0.061307901907356965,"REP - SCHWEIKERT, DAVID",REP
533 ROESER,US Rep Dst 7,NA,"DEM - PASTOR, ED",2049,NA,1754,NA,0.8560273304050756,1462,0.7135187896534895,"DEM - PASTOR, ED",DEM
534 ROLLING HILLS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1573,635,814,0.40368722186904005,0.5174825174825175,179,0.11379529561347745,"DEM - SINEMA, KYRSTEN",DEM
535 ROMA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2198,597,1496,0.2716105550500455,0.6806187443130118,899,0.40900818926296634,"DEM - GRIJALVA, RAÚL M.",DEM
536 ROSE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2844,1471,1140,0.5172292545710268,0.4008438818565401,331,0.11638537271448668,"REP - SCHWEIKERT, DAVID",REP
537 ROSE GARDEN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",770,422,292,0.548051948051948,0.37922077922077924,130,0.16883116883116878,"REP - SCHWEIKERT, DAVID",REP
538 ROTARY PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2632,1166,1280,0.4430091185410334,0.48632218844984804,114,0.043313069908814616,"DEM - SINEMA, KYRSTEN",DEM
539 ROVEY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1714,751,854,0.4381563593932322,0.4982497082847141,103,0.06009334889148188,"DEM - SINEMA, KYRSTEN",DEM
540 ROYAL OAK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1889,1140,714,0.6034939121228163,0.37797776601376387,426,0.22551614610905246,"REP - FRANKS, TRENT",REP
541 RUBY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2510,828,1502,0.3298804780876494,0.5984063745019921,674,0.26852589641434266,"DEM - SINEMA, KYRSTEN",DEM
542 SADDLE RIDGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2586,1777,774,0.6871616395978345,0.29930394431554525,1003,0.38785769528228925,"REP - FRANKS, TRENT",REP
543 SAGEBRUSH,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3390,2351,1032,0.6935103244837758,0.30442477876106194,1319,0.38908554572271387,"REP - SALMON, MATT",REP
544 SAGUARO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2530,1821,636,0.7197628458498023,0.25138339920948616,1185,0.46837944664031617,"REP - SCHWEIKERT, DAVID",REP
545 SAHUARO RANCH,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1307,720,542,0.5508798775822494,0.41469013006885996,178,0.13618974751338947,"REP - FRANKS, TRENT",REP
546 SALOME,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",275,204,59,0.7418181818181818,0.21454545454545454,145,0.5272727272727273,"REP - GOSAR, PAUL",REP
547 SALT RIVER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1650,745,764,0.45151515151515154,0.463030303030303,19,0.011515151515151478,"DEM - SINEMA, KYRSTEN",DEM
548 SAN ANGELO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1738,1222,512,0.7031070195627158,0.2945914844649022,710,0.40851553509781363,"REP - SALMON, MATT",REP
549 SAN LUCY,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",74,4,67,0.05405405405405406,0.9054054054054054,63,0.8513513513513513,"DEM - GRIJALVA, RAÚL M.",DEM
550 SAN MARCOS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1317,549,692,0.4168564920273349,0.5254365983295368,143,0.10858010630220194,"DEM - SINEMA, KYRSTEN",DEM
551 SAN MICHELLE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3266,2191,1067,0.6708511941212493,0.3266993263931415,1124,0.3441518677281078,"REP - SALMON, MATT",REP
552 SAN MIGUEL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",451,209,226,0.4634146341463415,0.5011086474501109,17,0.03769401330376937,"DEM - SCHARER, GENE",DEM
553 SAN PEDRO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1108,671,434,0.605595667870036,0.3916967509025271,237,0.21389891696750896,"REP - SALMON, MATT",REP
554 SAN REMO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",823,643,177,0.7812879708383961,0.21506682867557717,466,0.5662211421628189,"REP - SALMON, MATT",REP
555 SAN SIMON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1005,577,393,0.5741293532338309,0.39104477611940297,184,0.18308457711442788,"REP - SCHWEIKERT, DAVID",REP
556 SAN VICTOR,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1456,804,603,0.5521978021978022,0.4141483516483517,201,0.13804945054945056,"REP - SCHWEIKERT, DAVID",REP
557 SANDIA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2099,971,1015,0.4626012386850881,0.48356360171510243,44,0.020962363030014308,"DEM - SINEMA, KYRSTEN",DEM
558 SANDPIPER,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1962,1294,590,0.6595310907237513,0.3007135575942915,704,0.35881753312945974,"REP - SCHWEIKERT, DAVID",REP
559 SANOKAI,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1458,1127,330,0.7729766803840878,0.22633744855967078,797,0.5466392318244171,"REP - SALMON, MATT",REP
560 SANTA FE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1316,707,549,0.5372340425531915,0.41717325227963525,158,0.12006079027355626,"REP - SAUCEDO MERCER, GABRIELA",REP
561 SANTA MARIA,US Rep Dst 7,NA,"DEM - PASTOR, ED",792,NA,655,NA,0.827020202020202,524,0.6616161616161615,"DEM - PASTOR, ED",DEM
562 SANTAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1175,901,273,0.7668085106382979,0.2323404255319149,628,0.534468085106383,"REP - SALMON, MATT",REP
563 SANTO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2013,1287,630,0.639344262295082,0.31296572280178836,657,0.32637853949329365,"REP - SCHWEIKERT, DAVID",REP
564 SARATOGA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1460,856,586,0.5863013698630137,0.40136986301369865,270,0.18493150684931509,"REP - FRANKS, TRENT",REP
565 SARIVAL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1749,1062,646,0.6072041166380789,0.36935391652372784,416,0.2378502001143511,"REP - FRANKS, TRENT",REP
566 SCOTTSDALE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2441,1384,903,0.5669807455960671,0.36993035641130684,481,0.1970503891847603,"REP - SCHWEIKERT, DAVID",REP
567 SCUDDER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2673,1202,1339,0.4496820052375608,0.5009352787130565,137,0.05125327347549574,"DEM - SINEMA, KYRSTEN",DEM
568 SENNIA VISTA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1735,NA,1437,NA,0.8282420749279539,1145,0.659942363112392,"DEM - PASTOR, ED",DEM
569 SENTINEL,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",41,23,18,0.5609756097560976,0.43902439024390244,5,0.12195121951219517,"REP - SAUCEDO MERCER, GABRIELA",REP
570 SENTRY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2235,1367,786,0.6116331096196868,0.3516778523489933,581,0.25995525727069346,"REP - SCHWEIKERT, DAVID",REP
571 SEVILLA,US Rep Dst 7,NA,"DEM - PASTOR, ED",2316,NA,1800,NA,0.7772020725388601,1296,0.5595854922279793,"DEM - PASTOR, ED",DEM
572 SHADOW ROCK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1941,1188,674,0.6120556414219475,0.3472436888201958,514,0.26481195260175167,"REP - SCHWEIKERT, DAVID",REP
573 SHADY GLEN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1164,648,393,0.5567010309278351,0.33762886597938147,255,0.2190721649484536,"REP - SCHWEIKERT, DAVID",REP
574 SHALIMAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1709,759,825,0.4441193680514921,0.48273844353423057,66,0.03861907548273846,"DEM - SINEMA, KYRSTEN",DEM
575 SHASTA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2243,1459,764,0.6504681230494873,0.34061524743646904,695,0.3098528756130183,"REP - FRANKS, TRENT",REP
576 SHAW BUTTE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1662,857,664,0.5156438026474127,0.39951865222623345,193,0.11612515042117927,"REP - SCHWEIKERT, DAVID",REP
577 SHEA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1204,669,465,0.5556478405315615,0.3862126245847176,204,0.16943521594684385,"REP - SCHWEIKERT, DAVID",REP
578 SHEENA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2125,1210,823,0.5694117647058824,0.38729411764705884,387,0.18211764705882355,"REP - SCHWEIKERT, DAVID",REP
579 SIERRA HILLS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2342,1651,632,0.7049530315969257,0.2698548249359522,1019,0.4350982066609735,"REP - SCHWEIKERT, DAVID",REP
580 SIERRA MADRE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2185,1373,803,0.62837528604119,0.3675057208237986,570,0.26086956521739135,"REP - SALMON, MATT",REP
581 SIERRA PASS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2523,1649,788,0.6535869996036464,0.31232659532302814,861,0.34126040428061827,"REP - SCHWEIKERT, DAVID",REP
582 SIERRA VERDE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1106,706,388,0.6383363471971067,0.3508137432188065,318,0.28752260397830026,"REP - FRANKS, TRENT",REP
583 SIERRA VISTA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1511,NA,1347,NA,0.8914626075446724,1186,0.784910655195235,"DEM - PASTOR, ED",DEM
584 SIESTA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",912,560,283,0.6140350877192983,0.31030701754385964,277,0.3037280701754386,"REP - SCHWEIKERT, DAVID",REP
585 SILVER SPUR,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3258,2218,911,0.6807857581338245,0.2796193984039288,1307,0.40116635972989567,"REP - SCHWEIKERT, DAVID",REP
586 SILVERADO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1900,NA,1492,NA,0.7852631578947369,1095,0.5763157894736842,"DEM - PASTOR, ED",DEM
587 SIMIS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1872,781,991,0.4172008547008547,0.5293803418803419,210,0.11217948717948717,"DEM - SINEMA, KYRSTEN",DEM
588 SKY HAWK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1179,806,364,0.6836301950805768,0.3087362171331637,442,0.3748939779474131,"REP - FRANKS, TRENT",REP
589 SKY VIEW,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1270,766,471,0.6031496062992125,0.37086614173228344,295,0.2322834645669291,"REP - FRANKS, TRENT",REP
590 SMP 1,US Rep Dst 7,NA,"DEM - PASTOR, ED",5,NA,3,NA,0.6,1,0.19999999999999996,"DEM - PASTOR, ED",DEM
591 SMP 2,US Rep Dst 7,NA,"DEM - PASTOR, ED",2,NA,2,NA,1,2,1,"DEM - PASTOR, ED",DEM
592 SMP 3,US Rep Dst 7,NA,"DEM - PASTOR, ED",10,NA,6,NA,0.6,2,0.19999999999999996,"DEM - PASTOR, ED",DEM
593 SOLANO,US Rep Dst 7,NA,"DEM - PASTOR, ED",1809,NA,1373,NA,0.7589828634604754,951,0.5257048092868988,"DEM - PASTOR, ED",DEM
594 SOLCITO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",982,476,461,0.4847250509164969,0.4694501018329939,15,0.01527494908350302,"REP - PARKER, VERNON B.",REP
595 SOLEDAD,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1567,577,946,0.36821952776005107,0.6037013401403957,369,0.2354818123803446,"DEM - SCHARER, GENE",DEM
596 SOSSAMAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3502,2636,865,0.7527127355796688,0.24700171330668189,1771,0.5057110222729869,"REP - SALMON, MATT",REP
597 SOUTH MTN HIGH,US Rep Dst 7,NA,"DEM - PASTOR, ED",997,NA,897,NA,0.8996990972918756,799,0.8014042126379137,"DEM - PASTOR, ED",DEM
598 SOUTH MTN PARK,US Rep Dst 7,NA,"DEM - PASTOR, ED",82,NA,51,NA,0.6219512195121951,20,0.24390243902439024,"DEM - PASTOR, ED",DEM
599 SOUTHERN,US Rep Dst 7,NA,"DEM - PASTOR, ED",1548,NA,1402,NA,0.9056847545219638,1256,0.8113695090439277,"DEM - PASTOR, ED",DEM
600 SPANISH GARDEN,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1313,828,473,0.6306169078446306,0.3602437166793602,355,0.2703731911652704,"REP - FRANKS, TRENT",REP
601 SPRINGS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1177,566,535,0.48088360237892946,0.45454545454545453,31,0.026338147833474934,"REP - PARKER, VERNON B.",REP
602 SPRUCE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",478,186,249,0.3891213389121339,0.5209205020920502,63,0.1317991631799163,"DEM - SINEMA, KYRSTEN",DEM
603 SPUR,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3234,2138,1088,0.6611008039579468,0.3364254792826221,1050,0.3246753246753247,"REP - SALMON, MATT",REP
604 SPUR CROSS,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",72,46,23,0.6388888888888888,0.3194444444444444,23,0.3194444444444444,"REP - GOSAR, PAUL",REP
605 ST CHRISTOPHER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",941,562,365,0.5972369819341127,0.38788522848034007,197,0.2093517534537726,"REP - FRANKS, TRENT",REP
606 ST FRANCIS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1127,445,604,0.3948535936113576,0.5359361135758651,159,0.14108251996450755,"DEM - SINEMA, KYRSTEN",DEM
607 ST MORITZ,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1387,864,496,0.6229271809661139,0.357606344628695,368,0.2653208363374189,"REP - FRANKS, TRENT",REP
608 STARDUST,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",896,572,315,0.6383928571428571,0.3515625,257,0.2868303571428571,"REP - FRANKS, TRENT",REP
609 STARLIGHT,US Rep Dst 7,NA,"DEM - PASTOR, ED",899,NA,741,NA,0.8242491657397107,587,0.6529477196885428,"DEM - PASTOR, ED",DEM
610 STELLA,US Rep Dst 7,NA,"DEM - PASTOR, ED",964,NA,724,NA,0.7510373443983402,489,0.5072614107883817,"DEM - PASTOR, ED",DEM
611 STELLAR,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3027,1553,1273,0.5130492236537826,0.42054839775355135,280,0.09250082590023123,"REP - PARKER, VERNON B.",REP
612 STONEGATE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1471,1040,407,0.7070020394289599,0.27668252889191025,633,0.43031951053704964,"REP - SCHWEIKERT, DAVID",REP
613 STUMP,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2418,588,1705,0.24317617866004962,0.7051282051282052,1117,0.4619520264681556,"DEM - GRIJALVA, RAÚL M.",DEM
614 SUMMERSTAR,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1045,694,342,0.6641148325358852,0.32727272727272727,352,0.33684210526315794,"REP - FRANKS, TRENT",REP
615 SUN AIRE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2493,1439,1005,0.5772162053750501,0.40312876052948254,434,0.1740874448455676,"REP - FRANKS, TRENT",REP
616 SUN CITY,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1884,1138,707,0.6040339702760085,0.3752653927813164,431,0.2287685774946921,"REP - FRANKS, TRENT",REP
617 SUN GROVES,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2062,1259,802,0.6105722599418041,0.3889427740058196,457,0.22162948593598447,"REP - SALMON, MATT",REP
618 SUN LAKES COUNTRY CLUB,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1680,1023,654,0.6089285714285714,0.3892857142857143,369,0.21964285714285708,"REP - SALMON, MATT",REP
619 SUN TRAILS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3082,2107,968,0.6836469824789098,0.31408176508760544,1139,0.3695652173913043,"REP - SALMON, MATT",REP
620 SUNBURST,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1182,687,470,0.5812182741116751,0.3976311336717428,217,0.18358714043993235,"REP - FRANKS, TRENT",REP
621 SUNCLIFF,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2298,1257,978,0.5469973890339426,0.4255874673629243,279,0.12140992167101827,"REP - FRANKS, TRENT",REP
622 SUNDANCE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1035,523,483,0.5053140096618357,0.4666666666666667,40,0.03864734299516903,"REP - FRANKS, TRENT",REP
623 SUNDANCE WEST,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2041,1101,844,0.5394414502694758,0.41352278294953454,257,0.12591866731994122,"REP - SAUCEDO MERCER, GABRIELA",REP
624 SUNDOWN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1457,926,486,0.6355525051475635,0.3335621139327385,440,0.30199039121482496,"REP - SCHWEIKERT, DAVID",REP
625 SUNFLOWER,US Rep Dst 4,"REP - GOSAR, PAUL",NA,2,2,NA,1,NA,2,1,"REP - GOSAR, PAUL",REP
625 SUNFLOWER,US Rep Dst 4,NA,"DEM - ROBINSON, JOHNNIE",0,NA,0,NA,0,2,1,"REP - GOSAR, PAUL",REP
626 SUNLAND,US Rep Dst 7,NA,"DEM - PASTOR, ED",1142,NA,1025,NA,0.8975481611208407,909,0.7959719789842382,"DEM - PASTOR, ED",DEM
627 SUNNY HIGH,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",3267,1649,1434,0.504744413835323,0.4389348025711662,215,0.0658096112641568,"REP - PARKER, VERNON B.",REP
628 SUNNYSIDE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",756,502,229,0.6640211640211641,0.3029100529100529,273,0.36111111111111116,"REP - SCHWEIKERT, DAVID",REP
629 SUNNYSLOPE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1008,368,552,0.36507936507936506,0.5476190476190477,184,0.1825396825396826,"DEM - SINEMA, KYRSTEN",DEM
630 SUNRISE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1977,1040,740,0.5260495700556399,0.3743045017703591,300,0.15174506828528078,"REP - SCHWEIKERT, DAVID",REP
631 SUNUP,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1289,768,482,0.595810705973623,0.373933281613654,286,0.22187742435996893,"REP - FRANKS, TRENT",REP
632 SUPAI,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1494,677,690,0.45314591700133866,0.46184738955823296,13,0.008701472556894296,"DEM - SINEMA, KYRSTEN",DEM
633 SUPERSTITION,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4262,2869,1386,0.6731581417175035,0.325199436884092,1483,0.34795870483341157,"REP - SALMON, MATT",REP
634 SURPRISE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",948,271,660,0.2858649789029536,0.6962025316455697,389,0.4103375527426161,"DEM - SCHARER, GENE",DEM
635 SURPRISE FARMS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",3372,2129,1185,0.6313760379596679,0.351423487544484,944,0.2799525504151839,"REP - FRANKS, TRENT",REP
636 SUTTON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1431,922,454,0.6443046820405312,0.3172606568832984,468,0.32704402515723274,"REP - SCHWEIKERT, DAVID",REP
637 SWEETWATER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1686,1051,601,0.6233689205219455,0.3564650059311981,450,0.26690391459074736,"REP - FRANKS, TRENT",REP
638 TABLE MESA,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",20,18,2,0.9,0.1,16,0.8,"REP - GOSAR, PAUL",REP
639 TARO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1794,1002,646,0.5585284280936454,0.3600891861761427,356,0.19843924191750273,"REP - SCHWEIKERT, DAVID",REP
640 TARTESSO,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1083,676,346,0.6241920590951062,0.31948291782086796,330,0.30470914127423826,"REP - GOSAR, PAUL",REP
641 TATUM,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4075,2635,1266,0.6466257668711657,0.3106748466257669,1369,0.3359509202453988,"REP - SCHWEIKERT, DAVID",REP
642 TEMPE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",367,152,190,0.4141689373297003,0.5177111716621253,38,0.10354223433242504,"DEM - SINEMA, KYRSTEN",DEM
643 TERRAVITA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3106,2240,804,0.721184803605924,0.25885383129426914,1436,0.4623309723116548,"REP - SCHWEIKERT, DAVID",REP
644 THOMAS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",531,250,245,0.4708097928436911,0.4613935969868173,5,0.00941619585687381,"REP - PARKER, VERNON B.",REP
645 TIERRA ESTE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1635,1193,440,0.7296636085626911,0.2691131498470948,753,0.4605504587155963,"REP - SALMON, MATT",REP
646 TIERRA MADRE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2193,1668,522,0.7606019151846786,0.23803009575923392,1146,0.5225718194254446,"REP - SALMON, MATT",REP
647 TOLLESON,US Rep Dst 7,NA,"DEM - PASTOR, ED",1460,NA,1245,NA,0.8527397260273972,1035,0.708904109589041,"DEM - PASTOR, ED",DEM
648 TONOPAH,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",745,477,207,0.640268456375839,0.2778523489932886,270,0.36241610738255037,"REP - SAUCEDO MERCER, GABRIELA",REP
649 TONTO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2814,1888,919,0.6709310589907604,0.3265813788201848,969,0.34434968017057566,"REP - SALMON, MATT",REP
650 TORTILLA FLAT,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",12,7,4,0.5833333333333334,0.3333333333333333,3,0.25000000000000006,"REP - GOSAR, PAUL",REP
651 TOWNE MEADOWS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1689,1200,486,0.7104795737122558,0.2877442273534636,714,0.4227353463587922,"REP - SALMON, MATT",REP
652 TOWNLEY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",512,168,296,0.328125,0.578125,128,0.25,"DEM - SINEMA, KYRSTEN",DEM
653 TRADITIONS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1914,1221,668,0.6379310344827587,0.3490073145245559,553,0.28892371995820276,"REP - FRANKS, TRENT",REP
654 TREVOR BROWNE,US Rep Dst 7,NA,"DEM - PASTOR, ED",828,NA,709,NA,0.856280193236715,591,0.713768115942029,"DEM - PASTOR, ED",DEM
655 TRILOGY,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4352,3038,1312,0.6980698529411765,0.3014705882352941,1726,0.3965992647058824,"REP - SALMON, MATT",REP
656 TUCKEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",488,NA,394,NA,0.8073770491803278,304,0.6229508196721311,"DEM - PASTOR, ED",DEM
