PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0421 METRO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",930,366,562,0.393548387,0.604301075,196,0.210752688,"DEM - MALIK, ANITA",DEM
0422 MICHELLE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",925,531,393,0.574054054,0.424864865,138,0.149189189,"REP - SCHWEIKERT, DAVID",REP
0423 MIMOSA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2763,1663,1099,0.601882012,0.397756062,564,0.20412595,"REP - LESKO, DEBBIE",REP
0424 MINNEZONA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",650,NA,541,NA,0.832307692,434,0.667692308,"DEM - GALLEGO, RUBEN",DEM
0425 MIRADA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3208,1536,1669,0.478802993,0.520261845,133,0.041458853,"DEM - MALIK, ANITA",DEM
0426 MISSION,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2227,988,1235,0.443646161,0.554557701,247,0.11091154,"DEM - STANTON, GREG",DEM
0427 MITCHELL PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1441,263,1175,0.182512144,0.815405968,912,0.632893824,"DEM - STANTON, GREG",DEM
0428 MOBILE,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",32,23,9,0.71875,0.28125,14,0.4375,"REP - PIERSON, NICOLAS ''NICK''",REP
0429 MOHAVE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2446,1237,1206,0.50572363,0.493049877,31,0.012673753,"REP - SCHWEIKERT, DAVID",REP
0430 MOHAWK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1247,759,488,0.608660786,0.391339214,271,0.217321572,"REP - SCHWEIKERT, DAVID",REP
0431 MONROE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1338,NA,1155,NA,0.8632287,988,0.738415546,"DEM - GALLEGO, RUBEN",DEM
0432 MONTE CRISTO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3249,1659,1588,0.510618652,0.488765774,71,0.021852878,"REP - SCHWEIKERT, DAVID",REP
0433 MONTE VISTA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",723,NA,635,NA,0.878284924,552,0.763485477,"DEM - GALLEGO, RUBEN",DEM
0434 MONTEBELLO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",746,NA,589,NA,0.789544236,451,0.604557641,"DEM - GALLEGO, RUBEN",DEM
0435 MONTOYA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2741,1692,1048,0.617292959,0.382342211,644,0.234950748,"REP - LESKO, DEBBIE",REP
0436 MOON VALLEY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2056,1207,848,0.587062257,0.412451362,359,0.174610895,"REP - SCHWEIKERT, DAVID",REP
0437 MORRISTOWN,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",552,410,134,0.742753623,0.242753623,276,0.5,"REP - GOSAR, PAUL",REP
0438 MOUNTAIN SKY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2670,1330,1335,0.498127341,0.5,5,0.001872659,"DEM - MALIK, ANITA",DEM
0439 MOUNTAIN VISTA,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",2943,1997,911,0.678559293,0.30954808,1086,0.369011213,"REP - GOSAR, PAUL",REP
0440 MUMMY MOUNTAIN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2548,1228,1317,0.481946625,0.516875981,89,0.034929356,"DEM - MALIK, ANITA",DEM
0441 MUSKET,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3335,1538,1796,0.461169415,0.538530735,258,0.077361319,"DEM - GREENE, JOAN",DEM
0442 MUSTANG,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3128,1768,1360,0.565217391,0.434782609,408,0.130434783,"REP - SCHWEIKERT, DAVID",REP
0443 MYSTIC,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2587,1327,1258,0.512949362,0.486277542,69,0.026671821,"REP - BIGGS, ANDY",REP
0444 NEW RIVER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2931,2055,874,0.701125896,0.298191743,1181,0.402934152,"REP - LESKO, DEBBIE",REP
0445 NICOLET,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1329,561,768,0.422121896,0.577878104,207,0.155756208,"DEM - MALIK, ANITA",DEM
0446 NIGHTINGALE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2024,1078,945,0.532608696,0.466897233,133,0.065711462,"REP - BIGGS, ANDY",REP
0447 NORTERRA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",4382,2570,1808,0.586490187,0.412596988,762,0.173893199,"REP - SCHWEIKERT, DAVID",REP
0448 NORTH HIGH,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1802,NA,1544,NA,0.856825749,1312,0.728079911,"DEM - GALLEGO, RUBEN",DEM
0449 NORTON,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",353,144,209,0.407932011,0.592067989,65,0.184135977,"DEM - MALIK, ANITA",DEM
0450 OAK PARK,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",473,149,322,0.315010571,0.680761099,173,0.365750529,"DEM - GREENE, JOAN",DEM
0451 OAKGROVE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1213,507,706,0.41797197,0.58202803,199,0.164056059,"DEM - STANTON, GREG",DEM
0452 OAKHURST,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",764,437,327,0.571989529,0.428010471,110,0.143979058,"REP - SCHWEIKERT, DAVID",REP
0453 OAKTREE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2968,1254,1711,0.422506739,0.57648248,457,0.153975741,"DEM - STANTON, GREG",DEM
0454 OAKWOOD COUNTRY CLUB,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",4025,2656,1366,0.659875776,0.339378882,1290,0.320496894,"REP - BIGGS, ANDY",REP
0455 OASIS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",4289,2746,1538,0.640242481,0.358591746,1208,0.281650734,"REP - BIGGS, ANDY",REP
0456 OCOTILLO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",717,NA,582,NA,0.811715481,454,0.633193863,"DEM - GALLEGO, RUBEN",DEM
0457 OLD WEST,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1713,862,849,0.503210741,0.495621716,13,0.007589025,"REP - BIGGS, ANDY",REP
0458 OLIVE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1913,1112,800,0.581285938,0.418191323,312,0.163094616,"REP - LESKO, DEBBIE",REP
0459 OLNEY,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1484,NA,1149,NA,0.77425876,865,0.582884097,"DEM - GALLEGO, RUBEN",DEM
0460 ONYX,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1764,785,975,0.445011338,0.552721088,190,0.107709751,"DEM - MALIK, ANITA",DEM
0461 OPTIMIST,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2568,994,1573,0.387071651,0.612538941,579,0.22546729,"DEM - STANTON, GREG",DEM
0462 ORANGE TREE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1000,603,395,0.603,0.395,208,0.208,"REP - SCHWEIKERT, DAVID",REP
0463 ORANGEWOOD,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1324,445,877,0.336102719,0.662386707,432,0.326283988,"DEM - STANTON, GREG",DEM
0464 ORANGEWOOD FARMS,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",3063,1657,1405,0.540972902,0.45870062,252,0.082272282,"REP - PIERSON, NICOLAS ''NICK''",REP
0465 ORME,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2149,760,1389,0.353652862,0.646347138,629,0.292694276,"DEM - GRIJALVA, RAÚL",DEM
0466 OSUNA PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1925,762,1158,0.395844156,0.601558442,396,0.205714286,"DEM - TIPIRNENI, HIRAL",DEM
0467 OVAL,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1427,860,566,0.602662929,0.3966363,294,0.206026629,"REP - BIGGS, ANDY",REP
0468 PAINTED MOUNTAIN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1692,1091,599,0.644799054,0.354018913,492,0.290780142,"REP - BIGGS, ANDY",REP
0469 PAIUTE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2174,788,1384,0.362465501,0.636614535,596,0.274149034,"DEM - MALIK, ANITA",DEM
0470 PALISADES,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2280,1473,806,0.646052632,0.353508772,667,0.29254386,"REP - SCHWEIKERT, DAVID",REP
0471 PALM GARDENS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",203,104,99,0.512315271,0.487684729,5,0.024630542,"REP - BIGGS, ANDY",REP
0472 PALM VALLEY,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1569,814,754,0.518801785,0.480560867,60,0.038240918,"REP - LESKO, DEBBIE",REP
0473 PALMAIRE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",953,373,578,0.391395593,0.606505771,205,0.215110178,"DEM - STANTON, GREG",DEM
0474 PALMBROOK,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2253,943,1303,0.41855304,0.578339991,360,0.159786951,"DEM - GRIJALVA, RAÚL",DEM
0475 PALMDALE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1001,NA,885,NA,0.884115884,773,0.772227772,"DEM - GALLEGO, RUBEN",DEM
0476 PALMER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2031,645,1383,0.317577548,0.680945347,738,0.363367799,"DEM - STANTON, GREG",DEM
0477 PALO BLANCO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2031,1106,922,0.54455933,0.453963565,184,0.090595766,"REP - BIGGS, ANDY",REP
0478 PALO CRISTI,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1813,1139,673,0.628240485,0.371207943,466,0.257032543,"REP - SCHWEIKERT, DAVID",REP
0479 PALO VERDE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3008,1322,1678,0.439494681,0.557845745,356,0.118351064,"DEM - TIPIRNENI, HIRAL",DEM
0480 PALOMINO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2035,891,1142,0.437837838,0.561179361,251,0.123341523,"DEM - MALIK, ANITA",DEM
0481 PAPAGO PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",968,241,724,0.248966942,0.747933884,483,0.498966942,"DEM - STANTON, GREG",DEM
0482 PARADA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1430,NA,1218,NA,0.851748252,1022,0.714685315,"DEM - GALLEGO, RUBEN",DEM
0483 PARADISE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",771,424,346,0.549935149,0.448767834,78,0.101167315,"REP - LESKO, DEBBIE",REP
0484 PARADISE PARK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1484,782,698,0.526954178,0.470350404,84,0.056603774,"REP - SCHWEIKERT, DAVID",REP
0485 PARK CENTRAL,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2987,NA,2593,NA,0.868095079,2232,0.747238031,"DEM - GALLEGO, RUBEN",DEM
0486 PARK MEADOWS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1074,652,422,0.60707635,0.39292365,230,0.2141527,"REP - SCHWEIKERT, DAVID",REP
0487 PARKRIDGE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2930,1632,1297,0.556996587,0.442662116,335,0.114334471,"REP - LESKO, DEBBIE",REP
0488 PARKWOOD,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2143,1402,740,0.654223052,0.345310313,662,0.308912739,"REP - BIGGS, ANDY",REP
0489 PEAK VIEW,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2013,1366,647,0.67858917,0.32141083,719,0.357178341,"REP - SCHWEIKERT, DAVID",REP
0490 PEBBLE CREEK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",6230,3642,2584,0.58459069,0.414767255,1058,0.169823435,"REP - LESKO, DEBBIE",REP
0491 PECK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",644,NA,521,NA,0.809006211,408,0.633540373,"DEM - GALLEGO, RUBEN",DEM
0492 PECOS,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3574,1790,1782,0.500839396,0.498601007,8,0.002238388,"REP - SCHWEIKERT, DAVID",REP
0493 PEE-POSH,US Rep CD 1,"REP - ROGERS, WENDY","DEM - O'HALLERAN, TOM",130,18,112,0.138461538,0.861538462,94,0.723076923,"DEM - O'HALLERAN, TOM",DEM
0494 PEGASUS,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1550,980,565,0.632258065,0.364516129,415,0.267741935,"REP - BIGGS, ANDY",REP
0495 PENA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1251,252,998,0.201438849,0.797761791,746,0.596322942,"DEM - GRIJALVA, RAÚL",DEM
0496 PENNY LANE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",592,215,374,0.363175676,0.631756757,159,0.268581081,"DEM - STANTON, GREG",DEM
0497 PEORIA HEIGHTS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1291,491,797,0.380325329,0.617350891,306,0.237025562,"DEM - TIPIRNENI, HIRAL",DEM
0498 PEPPERWOOD,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1715,446,1266,0.260058309,0.73819242,820,0.478134111,"DEM - STANTON, GREG",DEM
0499 PERRY PARK,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1111,NA,907,NA,0.816381638,722,0.649864986,"DEM - GALLEGO, RUBEN",DEM
0500 PHELPS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1497,867,626,0.579158317,0.418169673,241,0.160988644,"REP - LESKO, DEBBIE",REP
0501 PICADILLY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1644,686,957,0.417274939,0.582116788,271,0.164841849,"DEM - STANTON, GREG",DEM
0502 PIERCE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1056,NA,835,NA,0.790719697,633,0.599431818,"DEM - GALLEGO, RUBEN",DEM
0503 PILGRIM,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2912,1562,1346,0.536401099,0.462225275,216,0.074175824,"REP - BIGGS, ANDY",REP
0504 PIMA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1975,967,1004,0.489620253,0.50835443,37,0.018734177,"DEM - MALIK, ANITA",DEM
0505 PINE VALLEY,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2340,1390,945,0.594017094,0.403846154,445,0.19017094,"REP - SCHWEIKERT, DAVID",REP
0506 PINNACLE PEAK,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",5273,3660,1610,0.694102029,0.305329035,2050,0.388772995,"REP - SCHWEIKERT, DAVID",REP
0507 PINNACLE WEST,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2117,1323,792,0.624940954,0.374114313,531,0.250826641,"REP - SCHWEIKERT, DAVID",REP
0508 PINON,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2659,1279,1377,0.481007898,0.517863859,98,0.036855961,"DEM - GREENE, JOAN",DEM
0509 PINTO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2463,1265,1196,0.513601299,0.485586683,69,0.028014616,"REP - FERRARA, STEPHEN L.",REP
0510 PIONEER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1216,641,574,0.527138158,0.472039474,67,0.055098684,"REP - LESKO, DEBBIE",REP
0511 POCO BUENO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2286,1270,1014,0.555555556,0.443569554,256,0.111986002,"REP - BIGGS, ANDY",REP
0512 POINCIANA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1785,1167,614,0.653781513,0.343977591,553,0.309803922,"REP - BIGGS, ANDY",REP
0513 POINSETTIA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",725,347,375,0.47862069,0.517241379,28,0.03862069,"DEM - TIPIRNENI, HIRAL",DEM
0514 PONDEROSA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1079,506,573,0.468952734,0.531047266,67,0.062094532,"DEM - MALIK, ANITA",DEM
0515 PORT ROYALE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1461,653,806,0.446954141,0.551676934,153,0.104722793,"DEM - MALIK, ANITA",DEM
0516 PORTER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1556,879,673,0.564910026,0.43251928,206,0.132390746,"REP - FERRARA, STEPHEN L.",REP
0517 PORTOBELLO,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2804,1710,1090,0.609843081,0.388730385,620,0.221112696,"REP - BIGGS, ANDY",REP
0518 POWER RANCH,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3281,1883,1393,0.573910393,0.424565681,490,0.149344712,"REP - BIGGS, ANDY",REP
0519 PUEBLO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2633,1035,1597,0.393087733,0.606532472,562,0.21344474,"DEM - MALIK, ANITA",DEM
0520 PURPLE SAGE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1794,NA,1291,NA,0.719620959,834,0.464882943,"DEM - GALLEGO, RUBEN",DEM
0521 PYRAMID PEAK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",5515,3119,2392,0.565548504,0.433726201,727,0.131822303,"REP - LESKO, DEBBIE",REP
0522 QUAIL RUN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3497,1813,1684,0.518444381,0.481555619,129,0.036888762,"REP - SCHWEIKERT, DAVID",REP
0523 QUEEN CREEK,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2389,1730,658,0.724152365,0.27542905,1072,0.448723315,"REP - BIGGS, ANDY",REP
0524 RAINBOW VALLEY,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",1056,674,379,0.638257576,0.358901515,295,0.279356061,"REP - PIERSON, NICOLAS ''NICK''",REP
0525 RANCHO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2496,728,1766,0.291666667,0.707532051,1038,0.415865385,"DEM - STANTON, GREG",DEM
0526 RANCHO MIRAGE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2610,1127,1473,0.431800766,0.564367816,346,0.13256705,"DEM - TIPIRNENI, HIRAL",DEM
0527 RANCHO PALOMA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2187,1414,768,0.646547782,0.351165981,646,0.295381802,"REP - SCHWEIKERT, DAVID",REP
0528 READE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",778,NA,631,NA,0.811053985,492,0.632390746,"DEM - GALLEGO, RUBEN",DEM
0529 RED MOUNTAIN,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2670,1633,1037,0.611610487,0.388389513,596,0.223220974,"REP - BIGGS, ANDY",REP
0530 REDDEN,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1252,473,779,0.377795527,0.622204473,306,0.244408946,"DEM - STANTON, GREG",DEM
0531 REDWING,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2152,997,1154,0.463289963,0.536245353,157,0.07295539,"DEM - MALIK, ANITA",DEM
0532 REED PARK,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",839,352,484,0.41954708,0.576877235,132,0.157330155,"DEM - GREENE, JOAN",DEM
0533 REEMS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3654,1947,1703,0.532840722,0.466064587,244,0.066776136,"REP - LESKO, DEBBIE",REP
0534 RHODES,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",958,483,474,0.504175365,0.494780793,9,0.009394572,"REP - SCHWEIKERT, DAVID",REP
0535 RIATA,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1465,790,674,0.539249147,0.460068259,116,0.079180887,"REP - BIGGS, ANDY",REP
0536 RIMROCK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1975,1103,869,0.558481013,0.44,234,0.118481013,"REP - LESKO, DEBBIE",REP
0537 RIO MONTANA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1868,1126,740,0.602783726,0.39614561,386,0.206638116,"REP - SCHWEIKERT, DAVID",REP
0538 RIO PASEO,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1803,893,907,0.495285635,0.503050471,14,0.007764836,"DEM - TIPIRNENI, HIRAL",DEM
0539 RIO SALADO,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1976,450,1522,0.227732794,0.770242915,1072,0.542510121,"DEM - STANTON, GREG",DEM
0540 RIO VERDE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",3452,2552,897,0.739281576,0.259849363,1655,0.479432213,"REP - SCHWEIKERT, DAVID",REP
0541 RITTENHOUSE,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3654,2543,1104,0.695949644,0.302134647,1439,0.393814997,"REP - BIGGS, ANDY",REP
0542 RIVERSIDE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1467,NA,1294,NA,0.882072256,1133,0.772324472,"DEM - GALLEGO, RUBEN",DEM
0543 RIVERVIEW,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1895,797,1095,0.420580475,0.577836412,298,0.157255937,"DEM - STANTON, GREG",DEM
0544 RIVIERA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1114,580,532,0.52064632,0.477558348,48,0.043087971,"REP - LESKO, DEBBIE",REP
0545 ROADRUNNER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",688,NA,608,NA,0.88372093,533,0.774709302,"DEM - GALLEGO, RUBEN",DEM
0546 ROCKLEDGE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",3003,1411,1589,0.46986347,0.529137529,178,0.059274059,"DEM - STANTON, GREG",DEM
0547 ROCKWOOD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",810,379,430,0.467901235,0.530864198,51,0.062962963,"DEM - MALIK, ANITA",DEM
0548 ROESER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2066,NA,1796,NA,0.869312682,1557,0.753630203,"DEM - GALLEGO, RUBEN",DEM
0549 ROLLING HILLS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1802,562,1238,0.311875694,0.687014428,676,0.375138735,"DEM - STANTON, GREG",DEM
0550 ROMA,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2336,586,1747,0.250856164,0.747859589,1161,0.497003425,"DEM - GRIJALVA, RAÚL",DEM
0551 ROSE,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2872,1465,1400,0.510097493,0.487465181,65,0.022632312,"REP - SCHWEIKERT, DAVID",REP
0552 ROSE GARDEN,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1065,519,546,0.487323944,0.512676056,27,0.025352113,"DEM - MALIK, ANITA",DEM
0553 ROTARY PARK,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2550,970,1579,0.380392157,0.619215686,609,0.238823529,"DEM - STANTON, GREG",DEM
0554 ROVEY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1779,644,1133,0.362001124,0.636874649,489,0.274873524,"DEM - STANTON, GREG",DEM
0555 ROYAL OAK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1953,1036,911,0.53046595,0.466461854,125,0.064004096,"REP - LESKO, DEBBIE",REP
0556 RUBY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2857,813,2043,0.284564228,0.715085754,1230,0.430521526,"DEM - STANTON, GREG",DEM
0557 SADDLE RIDGE,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2766,1726,1039,0.624005785,0.375632683,687,0.248373102,"REP - LESKO, DEBBIE",REP
0558 SAGEBRUSH,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",3983,2454,1527,0.616118504,0.383379362,927,0.232739141,"REP - BIGGS, ANDY",REP
0559 SAGUARO,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",2772,1824,948,0.658008658,0.341991342,876,0.316017316,"REP - SCHWEIKERT, DAVID",REP
0560 SAHUARO RANCH,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1222,551,665,0.450900164,0.544189853,114,0.093289689,"DEM - TIPIRNENI, HIRAL",DEM
