PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
429 MOUNTAIN VISTA,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",1296,912,317,0.703703704,0.244598765,595,0.459104938,"REP - GOSAR, PAUL",REP
430 MUMMY MOUNTAIN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2327,1282,918,0.550923936,0.394499355,364,0.156424581,"REP - SCHWEIKERT, DAVID",REP
431 MUSKET,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2875,1698,1171,0.590608696,0.407304348,527,0.183304348,"REP - SALMON, MATT",REP
432 MUSTANG,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2941,1907,931,0.648418905,0.316558994,976,0.331859912,"REP - SCHWEIKERT, DAVID",REP
433 MYSTIC,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2403,1509,891,0.627965044,0.370786517,618,0.257178527,"REP - SALMON, MATT",REP
434 NEW RIVER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2323,1644,610,0.707705553,0.262591477,1034,0.445114077,"REP - FRANKS, TRENT",REP
435 NICOLET,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1363,610,638,0.447542186,0.468085106,28,0.02054292,"DEM - JETTE, MATT",DEM
436 NIGHTINGALE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1747,1180,567,0.675443618,0.324556382,613,0.350887235,"REP - SALMON, MATT",REP
437 NORTERRA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3170,2050,952,0.646687697,0.300315457,1098,0.34637224,"REP - SCHWEIKERT, DAVID",REP
438 NORTH HIGH,US Rep Dst 7,NA,"DEM - PASTOR, ED",1651,NA,1318,NA,0.798304058,990,0.599636584,"DEM - PASTOR, ED",DEM
439 NORTON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",347,166,164,0.478386167,0.472622478,2,0.005763689,"REP - SCHWEIKERT, DAVID",REP
440 OAKGROVE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1228,562,572,0.457654723,0.465798046,10,0.008143322,"DEM - SINEMA, KYRSTEN",DEM
441 OAKHURST,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",767,481,242,0.627118644,0.315514993,239,0.311603651,"REP - SCHWEIKERT, DAVID",REP
442 OAKTREE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2709,1421,1159,0.524547804,0.427833149,262,0.096714655,"REP - PARKER, VERNON B.",REP
443 OAKWOOD COUNTRY CLUB,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3986,2801,1184,0.702709483,0.297039639,1617,0.405669844,"REP - SALMON, MATT",REP
444 OASIS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3550,2343,1203,0.66,0.338873239,1140,0.321126761,"REP - SALMON, MATT",REP
445 OCOTILLO,US Rep Dst 7,NA,"DEM - PASTOR, ED",771,NA,571,NA,0.740596628,373,0.483787289,"DEM - PASTOR, ED",DEM
446 OLD WEST,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1668,1012,653,0.606714628,0.391486811,359,0.215227818,"REP - SALMON, MATT",REP
447 OLIVE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1782,1070,685,0.600448934,0.384399551,385,0.216049383,"REP - FRANKS, TRENT",REP
448 OLNEY,US Rep Dst 7,NA,"DEM - PASTOR, ED",1076,NA,735,NA,0.683085502,402,0.373605948,"DEM - PASTOR, ED",DEM
449 ONYX,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1655,887,686,0.535951662,0.414501511,201,0.121450151,"REP - SCHWEIKERT, DAVID",REP
450 OPTIMIST,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2569,1117,1275,0.434799533,0.496302063,158,0.06150253,"DEM - SINEMA, KYRSTEN",DEM
451 ORANGE TREE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1030,677,319,0.657281553,0.309708738,358,0.347572816,"REP - SCHWEIKERT, DAVID",REP
452 ORANGEWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1295,563,658,0.434749035,0.508108108,95,0.073359073,"DEM - SINEMA, KYRSTEN",DEM
453 ORANGEWOOD FARMS,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2093,1150,843,0.549450549,0.402771142,307,0.146679408,"REP - SAUCEDO MERCER, GABRIELA",REP
454 ORME,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2910,1125,1638,0.386597938,0.562886598,513,0.17628866,"DEM - GRIJALVA, RAÚL M.",DEM
455 OSUNA PARK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1862,875,937,0.469924812,0.503222342,62,0.03329753,"DEM - SCHARER, GENE",DEM
456 PAINTED MOUNTAIN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1612,1096,514,0.679900744,0.318858561,582,0.361042184,"REP - SALMON, MATT",REP
457 PAIUTE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1697,728,819,0.428992339,0.482616382,91,0.053624042,"DEM - JETTE, MATT",DEM
458 PALISADES,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2131,1504,563,0.705771938,0.264195214,941,0.441576725,"REP - SCHWEIKERT, DAVID",REP
459 PALM VALLEY,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1563,978,561,0.62571977,0.358925144,417,0.266794626,"REP - FRANKS, TRENT",REP
460 PALMAIRE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",738,308,390,0.417344173,0.528455285,82,0.111111111,"DEM - SINEMA, KYRSTEN",DEM
461 PALMBROOK,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2049,926,1032,0.45192777,0.503660322,106,0.051732552,"DEM - GRIJALVA, RAÚL M.",DEM
462 PALMDALE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1030,NA,908,NA,0.881553398,789,0.766019417,"DEM - PASTOR, ED",DEM
463 PALMER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2029,697,1140,0.343518975,0.56185313,443,0.218334155,"DEM - SINEMA, KYRSTEN",DEM
464 PALO BLANCO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1952,1330,619,0.681352459,0.317110656,711,0.364241803,"REP - SALMON, MATT",REP
465 PALO CRISTI,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1742,1305,370,0.749138921,0.212399541,935,0.53673938,"REP - SCHWEIKERT, DAVID",REP
466 PALO VERDE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2963,1581,1308,0.53358083,0.441444482,273,0.092136348,"REP - FRANKS, TRENT",REP
467 PALOMINO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1809,896,771,0.495301271,0.426202322,125,0.06909895,"REP - SCHWEIKERT, DAVID",REP
468 PAPAGO PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",815,246,504,0.301840491,0.618404908,258,0.316564417,"DEM - SINEMA, KYRSTEN",DEM
469 PARADA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1125,NA,880,NA,0.782222222,643,0.571555556,"DEM - PASTOR, ED",DEM
470 PARADISE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",740,472,257,0.637837838,0.347297297,215,0.290540541,"REP - FRANKS, TRENT",REP
471 PARADISE PARK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1402,787,515,0.561340942,0.367332382,272,0.194008559,"REP - SCHWEIKERT, DAVID",REP
472 PARK CENTRAL,US Rep Dst 7,NA,"DEM - PASTOR, ED",2696,NA,2167,NA,0.803783383,1650,0.612017804,"DEM - PASTOR, ED",DEM
473 PARK MEADOWS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1085,736,306,0.678341014,0.28202765,430,0.396313364,"REP - SCHWEIKERT, DAVID",REP
474 PARKRIDGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2844,1865,928,0.655766526,0.326300985,937,0.329465541,"REP - FRANKS, TRENT",REP
475 PEAK VIEW,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1938,1442,452,0.744066047,0.233230134,990,0.510835913,"REP - SCHWEIKERT, DAVID",REP
476 PECK,US Rep Dst 7,NA,"DEM - PASTOR, ED",718,NA,585,NA,0.814763231,454,0.632311978,"DEM - PASTOR, ED",DEM
477 PECOS,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3522,1990,1348,0.565019875,0.382737081,642,0.182282794,"REP - SCHWEIKERT, DAVID",REP
478 PEE-POSH,US Rep Dst 1,"REP - PATON, JONATHAN","DEM - KIRKPATRICK, ANN",112,21,67,0.1875,0.598214286,45,0.401785714,"DEM - KIRKPATRICK, ANN",DEM
479 PEGASUS,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1496,1106,389,0.739304813,0.260026738,717,0.479278075,"REP - SALMON, MATT",REP
480 PENA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1272,277,938,0.217767296,0.737421384,661,0.519654088,"DEM - GRIJALVA, RAÚL M.",DEM
481 PENNY LANE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",643,252,321,0.391912908,0.499222395,69,0.107309487,"DEM - SINEMA, KYRSTEN",DEM
482 PEORIA HEIGHTS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1299,651,607,0.501154734,0.467282525,44,0.033872209,"REP - FRANKS, TRENT",REP
483 PEPPERWOOD,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1737,558,1048,0.321243523,0.60333909,490,0.282095567,"DEM - SINEMA, KYRSTEN",DEM
484 PERRY PARK,US Rep Dst 7,NA,"DEM - PASTOR, ED",1073,NA,853,NA,0.794967381,640,0.596458527,"DEM - PASTOR, ED",DEM
485 PHELPS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1554,987,537,0.635135135,0.345559846,450,0.28957529,"REP - FRANKS, TRENT",REP
486 PICADILLY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1560,782,683,0.501282051,0.437820513,99,0.063461538,"REP - PARKER, VERNON B.",REP
487 PIERCE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1028,NA,730,NA,0.710116732,439,0.427042802,"DEM - PASTOR, ED",DEM
488 PILGRIM,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3190,1792,1394,0.561755486,0.436990596,398,0.12476489,"REP - SALMON, MATT",REP
489 PIMA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1871,1112,638,0.59433458,0.340994121,474,0.25334046,"REP - SCHWEIKERT, DAVID",REP
490 PINE VALLEY,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2005,1423,524,0.709725686,0.261346633,899,0.448379052,"REP - SCHWEIKERT, DAVID",REP
491 PINNACLE PEAK,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",4786,3628,1057,0.758044296,0.220852486,2571,0.537191809,"REP - SCHWEIKERT, DAVID",REP
492 PINNACLE WEST,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1618,1165,406,0.720024722,0.25092707,759,0.469097651,"REP - SCHWEIKERT, DAVID",REP
493 PINON,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2376,1456,919,0.612794613,0.386784512,537,0.226010101,"REP - SALMON, MATT",REP
494 PINTO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1313,737,506,0.561309977,0.385376999,231,0.175932978,"REP - PARKER, VERNON B.",REP
495 PIONEER,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1249,831,399,0.665332266,0.319455564,432,0.345876701,"REP - FRANKS, TRENT",REP
496 POCO BUENO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3417,2357,1056,0.689786362,0.30904302,1301,0.380743342,"REP - SALMON, MATT",REP
497 POINCIANA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1769,1369,397,0.77388355,0.224420577,972,0.549462973,"REP - SALMON, MATT",REP
498 POINSETTIA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",736,483,247,0.65625,0.335597826,236,0.320652174,"REP - FRANKS, TRENT",REP
499 PONDEROSA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1127,615,411,0.545696539,0.364685004,204,0.181011535,"REP - SCHWEIKERT, DAVID",REP
500 PORT ROYALE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1372,700,565,0.510204082,0.41180758,135,0.098396501,"REP - SCHWEIKERT, DAVID",REP
501 PORTER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1634,1001,512,0.612607099,0.313341493,489,0.299265606,"REP - PARKER, VERNON B.",REP
502 PORTOBELLO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2723,1790,931,0.657363202,0.341902314,859,0.315460889,"REP - SALMON, MATT",REP
503 POWER RANCH,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",5185,3556,1622,0.685824494,0.312825458,1934,0.372999036,"REP - SALMON, MATT",REP
504 PUEBLO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2414,1178,1059,0.487986744,0.438690969,119,0.049295775,"REP - SCHWEIKERT, DAVID",REP
505 PURPLE SAGE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1647,NA,1094,NA,0.664238009,554,0.336369156,"DEM - PASTOR, ED",DEM
506 PYRAMID PEAK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",4651,3240,1346,0.696624382,0.289400129,1894,0.407224253,"REP - FRANKS, TRENT",REP
507 QUAIL RUN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",3479,2031,1229,0.583788445,0.353262432,802,0.230526013,"REP - SCHWEIKERT, DAVID",REP
508 QUEEN CREEK,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",4304,3105,1198,0.721421933,0.278345725,1907,0.443076208,"REP - SALMON, MATT",REP
509 RAINBOW VALLEY,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1095,657,379,0.6,0.346118721,278,0.253881279,"REP - SAUCEDO MERCER, GABRIELA",REP
510 RANCHO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2134,777,1259,0.364104967,0.589971884,482,0.225866917,"DEM - SINEMA, KYRSTEN",DEM
511 RANCHO MIRAGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2366,1132,1179,0.478444632,0.498309383,47,0.019864751,"DEM - SCHARER, GENE",DEM
512 RANCHO PALOMA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1938,1357,490,0.700206398,0.252837977,867,0.447368421,"REP - SCHWEIKERT, DAVID",REP
513 READE,US Rep Dst 7,NA,"DEM - PASTOR, ED",794,NA,600,NA,0.755667506,409,0.51511335,"DEM - PASTOR, ED",DEM
514 RED MOUNTAIN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",2747,1890,855,0.688023298,0.311248635,1035,0.376774663,"REP - SALMON, MATT",REP
515 REDDEN,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1244,495,657,0.397909968,0.528135048,162,0.13022508,"DEM - SINEMA, KYRSTEN",DEM
516 REDWING,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2095,1147,824,0.547494033,0.393317422,323,0.154176611,"REP - SCHWEIKERT, DAVID",REP
517 REED PARK,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",800,451,347,0.56375,0.43375,104,0.13,"REP - SALMON, MATT",REP
518 REEMS,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2612,1613,954,0.617534456,0.365237366,659,0.25229709,"REP - FRANKS, TRENT",REP
519 RHODES,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",935,533,348,0.570053476,0.372192513,185,0.197860963,"REP - SCHWEIKERT, DAVID",REP
520 RIATA,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1492,987,504,0.66152815,0.337801609,483,0.323726542,"REP - SALMON, MATT",REP
521 RIMROCK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1787,1156,612,0.646894236,0.342473419,544,0.304420817,"REP - FRANKS, TRENT",REP
522 RIO MONTANA,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1842,1280,504,0.694896851,0.273615635,776,0.421281216,"REP - SCHWEIKERT, DAVID",REP
523 RIO PASEO,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1634,1022,586,0.625458996,0.358629131,436,0.266829865,"REP - FRANKS, TRENT",REP
524 RIO SALADO,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1696,459,1084,0.270636792,0.639150943,625,0.368514151,"DEM - SINEMA, KYRSTEN",DEM
525 RIO VERDE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2687,2065,523,0.768515073,0.194640863,1542,0.573874209,"REP - SCHWEIKERT, DAVID",REP
526 RITTENHOUSE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1370,1025,344,0.748175182,0.251094891,681,0.497080292,"REP - SALMON, MATT",REP
527 RIVERSIDE,US Rep Dst 7,NA,"DEM - PASTOR, ED",1666,NA,1413,NA,0.848139256,1171,0.702881152,"DEM - PASTOR, ED",DEM
528 RIVERVIEW,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1891,872,829,0.461131676,0.438392385,43,0.022739291,"REP - PARKER, VERNON B.",REP
529 RIVIERA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1112,688,410,0.618705036,0.368705036,278,0.25,"REP - FRANKS, TRENT",REP
530 ROADRUNNER,US Rep Dst 7,NA,"DEM - PASTOR, ED",672,NA,554,NA,0.824404762,437,0.650297619,"DEM - PASTOR, ED",DEM
531 ROCKLEDGE,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2917,1592,1181,0.545766198,0.404868015,411,0.140898183,"REP - PARKER, VERNON B.",REP
532 ROCKWOOD,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",734,365,320,0.497275204,0.435967302,45,0.061307902,"REP - SCHWEIKERT, DAVID",REP
533 ROESER,US Rep Dst 7,NA,"DEM - PASTOR, ED",2049,NA,1754,NA,0.85602733,1462,0.71351879,"DEM - PASTOR, ED",DEM
534 ROLLING HILLS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1573,635,814,0.403687222,0.517482517,179,0.113795296,"DEM - SINEMA, KYRSTEN",DEM
535 ROMA,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",2198,597,1496,0.271610555,0.680618744,899,0.409008189,"DEM - GRIJALVA, RAÚL M.",DEM
536 ROSE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2844,1471,1140,0.517229255,0.400843882,331,0.116385373,"REP - SCHWEIKERT, DAVID",REP
537 ROSE GARDEN,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",770,422,292,0.548051948,0.379220779,130,0.168831169,"REP - SCHWEIKERT, DAVID",REP
538 ROTARY PARK,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2632,1166,1280,0.443009119,0.486322188,114,0.04331307,"DEM - SINEMA, KYRSTEN",DEM
539 ROVEY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1714,751,854,0.438156359,0.498249708,103,0.060093349,"DEM - SINEMA, KYRSTEN",DEM
540 ROYAL OAK,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1889,1140,714,0.603493912,0.377977766,426,0.225516146,"REP - FRANKS, TRENT",REP
541 RUBY,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2510,828,1502,0.329880478,0.598406375,674,0.268525896,"DEM - SINEMA, KYRSTEN",DEM
542 SADDLE RIDGE,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",2586,1777,774,0.68716164,0.299303944,1003,0.387857695,"REP - FRANKS, TRENT",REP
543 SAGEBRUSH,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3390,2351,1032,0.693510324,0.304424779,1319,0.389085546,"REP - SALMON, MATT",REP
544 SAGUARO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2530,1821,636,0.719762846,0.251383399,1185,0.468379447,"REP - SCHWEIKERT, DAVID",REP
545 SAHUARO RANCH,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1307,720,542,0.550879878,0.41469013,178,0.136189748,"REP - FRANKS, TRENT",REP
546 SALOME,US Rep Dst 4,"REP - GOSAR, PAUL","DEM - ROBINSON, JOHNNIE",275,204,59,0.741818182,0.214545455,145,0.527272727,"REP - GOSAR, PAUL",REP
547 SALT RIVER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1650,745,764,0.451515152,0.463030303,19,0.011515152,"DEM - SINEMA, KYRSTEN",DEM
548 SAN ANGELO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1738,1222,512,0.70310702,0.294591484,710,0.408515535,"REP - SALMON, MATT",REP
549 SAN LUCY,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",74,4,67,0.054054054,0.905405405,63,0.851351351,"DEM - GRIJALVA, RAÚL M.",DEM
550 SAN MARCOS,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",1317,549,692,0.416856492,0.525436598,143,0.108580106,"DEM - SINEMA, KYRSTEN",DEM
551 SAN MICHELLE,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",3266,2191,1067,0.670851194,0.326699326,1124,0.344151868,"REP - SALMON, MATT",REP
552 SAN MIGUEL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",451,209,226,0.463414634,0.501108647,17,0.037694013,"DEM - SCHARER, GENE",DEM
553 SAN PEDRO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1108,671,434,0.605595668,0.391696751,237,0.213898917,"REP - SALMON, MATT",REP
554 SAN REMO,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",823,643,177,0.781287971,0.215066829,466,0.566221142,"REP - SALMON, MATT",REP
555 SAN SIMON,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1005,577,393,0.574129353,0.391044776,184,0.183084577,"REP - SCHWEIKERT, DAVID",REP
556 SAN VICTOR,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1456,804,603,0.552197802,0.414148352,201,0.138049451,"REP - SCHWEIKERT, DAVID",REP
557 SANDIA,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2099,971,1015,0.462601239,0.483563602,44,0.020962363,"DEM - SINEMA, KYRSTEN",DEM
558 SANDPIPER,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",1962,1294,590,0.659531091,0.300713558,704,0.358817533,"REP - SCHWEIKERT, DAVID",REP
559 SANOKAI,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1458,1127,330,0.77297668,0.226337449,797,0.546639232,"REP - SALMON, MATT",REP
560 SANTA FE,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",1316,707,549,0.537234043,0.417173252,158,0.12006079,"REP - SAUCEDO MERCER, GABRIELA",REP
561 SANTA MARIA,US Rep Dst 7,NA,"DEM - PASTOR, ED",792,NA,655,NA,0.827020202,524,0.661616162,"DEM - PASTOR, ED",DEM
562 SANTAN,US Rep Dst 5,"REP - SALMON, MATT","DEM - MORGAN, SPENCER",1175,901,273,0.766808511,0.232340426,628,0.534468085,"REP - SALMON, MATT",REP
563 SANTO,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2013,1287,630,0.639344262,0.312965723,657,0.326378539,"REP - SCHWEIKERT, DAVID",REP
564 SARATOGA,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1460,856,586,0.58630137,0.401369863,270,0.184931507,"REP - FRANKS, TRENT",REP
565 SARIVAL,US Rep Dst 8,"REP - FRANKS, TRENT","DEM - SCHARER, GENE",1749,1062,646,0.607204117,0.369353917,416,0.2378502,"REP - FRANKS, TRENT",REP
566 SCOTTSDALE,US Rep Dst 6,"REP - SCHWEIKERT, DAVID","DEM - JETTE, MATT",2441,1384,903,0.566980746,0.369930356,481,0.197050389,"REP - SCHWEIKERT, DAVID",REP
567 SCUDDER,US Rep Dst 9,"REP - PARKER, VERNON B.","DEM - SINEMA, KYRSTEN",2673,1202,1339,0.449682005,0.500935279,137,0.051253273,"DEM - SINEMA, KYRSTEN",DEM
568 SENNIA VISTA,US Rep Dst 7,NA,"DEM - PASTOR, ED",1735,NA,1437,NA,0.828242075,1145,0.659942363,"DEM - PASTOR, ED",DEM
569 SENTINEL,US Rep Dst 3,"REP - SAUCEDO MERCER, GABRIELA","DEM - GRIJALVA, RAÚL M.",41,23,18,0.56097561,0.43902439,5,0.12195122,"REP - SAUCEDO MERCER, GABRIELA",REP
